# w			E+			E-
0.930000	2.378791	2.051478
0.931000	2.387158	2.059084
0.932000	2.395544	2.066709
0.933000	2.403948	2.074352
0.934000	2.412371	2.082014
0.935000	2.420812	2.089694
0.936000	2.429272	2.097393
0.937000	2.437751	2.105110
0.938000	2.446248	2.112846
0.939000	2.454764	2.120601
0.940000	2.463298	2.128374
0.941000	2.471851	2.136165
0.942000	2.480422	2.143975
0.943000	2.489012	2.151804
0.944000	2.497620	2.159651
0.945000	2.506247	2.167517
0.946000	2.514893	2.175401
0.947000	2.523557	2.183304
0.948000	2.532239	2.191226
0.949000	2.540941	2.199166
0.950000	2.549660	2.207124
0.951000	2.558399	2.215101
0.952000	2.567155	2.223097
0.953000	2.575931	2.231111
0.954000	2.584725	2.239144
0.955000	2.593537	2.247195
0.956000	2.602368	2.255265
0.957000	2.611218	2.263354
0.958000	2.620086	2.271461
0.959000	2.628973	2.279586
0.960000	2.637878	2.287730
0.961000	2.646802	2.295893
0.962000	2.655744	2.304074
0.963000	2.664705	2.312274
0.964000	2.673685	2.320492
0.965000	2.682683	2.328729
0.966000	2.691699	2.336984
0.967000	2.700734	2.345258
0.968000	2.709788	2.353550
0.969000	2.718860	2.361861
0.970000	2.727951	2.370191
0.971000	2.737060	2.378539
0.972000	2.746188	2.386906
0.973000	2.755335	2.395291
0.974000	2.764499	2.403695
0.975000	2.773683	2.412117
0.976000	2.782885	2.420558
0.977000	2.792106	2.429018
0.978000	2.801345	2.437496
0.979000	2.810603	2.445992
0.980000	2.819879	2.454507
0.981000	2.829174	2.463041
0.982000	2.838487	2.471593
0.983000	2.847819	2.480164
0.984000	2.857170	2.488753
0.985000	2.866539	2.497361
0.986000	2.875926	2.505987
0.987000	2.885332	2.514632
0.988000	2.894757	2.523296
0.989000	2.904200	2.531978
0.990000	2.913662	2.540679
0.991000	2.923143	2.549398
0.992000	2.932641	2.558135
0.993000	2.942159	2.566892
0.994000	2.951695	2.575667
0.995000	2.961250	2.584460
0.996000	2.970823	2.593272
0.997000	2.980414	2.602102
0.998000	2.990025	2.610951
0.999000	2.999653	2.619819
1.000000	3.009301	2.628705
1.001000	3.018967	2.637610
1.002000	3.028651	2.646533
1.003000	3.038354	2.655475
1.004000	3.048076	2.664435
1.005000	3.057816	2.673414
1.006000	3.067574	2.682412
1.007000	3.077351	2.691428
1.008000	3.087147	2.700462
1.009000	3.096962	2.709515
1.010000	3.106794	2.718587
1.011000	3.116646	2.727677
1.012000	3.126516	2.736786
1.013000	3.136404	2.745913
1.014000	3.146311	2.755059
1.015000	3.156237	2.764223
1.016000	3.166181	2.773406
1.017000	3.176144	2.782608
1.018000	3.186125	2.791828
1.019000	3.196125	2.801067
